state,city,latitude,longitude,altitude,time,temperature,precipitation,wind_direction,wind_speed,sunshine_duration,humidity,pressure
Ibaraki,Kita-ibaraki,36.833333333333336,140.7675,5,2017-06-27 20:00:00,17.7,0.0,W,1.9,0.0,,
Ibaraki,Kita-ibaraki,36.833333333333336,140.7675,5,2017-06-27 21:00:00,17.5,0.0,N,0.3,NaN,,
Ibaraki,Kita-ibaraki,36.833333333333336,140.7675,5,2017-06-27 22:00:00,17.5,0.0,W,1.5,NaN,,
Ibaraki,Kita-ibaraki,36.833333333333336,140.7675,5,2017-06-27 23:00:00,17.7,0.0,WNW,0.8,NaN,,
Ibaraki,Kita-ibaraki,36.833333333333336,140.7675,5,2017-06-27 24:00:00,17.9,0.0,NE,0.8,NaN,,
Ibaraki,Daigo,36.76861111111111,140.33527777777778,120,2017-06-27 1:00:00,18.3,0.0,N,0.3,NaN,,
Ibaraki,Daigo,36.76861111111111,140.33527777777778,120,2017-06-27 2:00:00,18.0,0.0,ENE,0.6,NaN,,
Ibaraki,Daigo,36.76861111111111,140.33527777777778,120,2017-06-27 3:00:00,17.7,0.0,N,1.4,NaN,,
Ibaraki,Daigo,36.76861111111111,140.33527777777778,120,2017-06-27 4:00:00,17.9,0.0,Calm,0.1,0.0,,
Ibaraki,Daigo,36.76861111111111,140.33527777777778,120,2017-06-27 5:00:00,17.7,0.0,NNW,1.3,0.0,,
Ibaraki,Daigo,36.76861111111111,140.33527777777778,120,2017-06-27 6:00:00,18.2,0.0,NNW,0.3,0.0,,
Ibaraki,Daigo,36.76861111111111,140.33527777777778,120,2017-06-27 7:00:00,19.4,0.0,Calm,0.1,0.0,,
Ibaraki,Daigo,36.76861111111111,140.33527777777778,120,2017-06-27 8:00:00,21.2,0.0,SW,0.6,0.0,,
Ibaraki,Daigo,36.76861111111111,140.33527777777778,120,2017-06-27 9:00:00,22.1,0.0,WNW,0.5,0.0,,
Ibaraki,Daigo,36.76861111111111,140.33527777777778,120,2017-06-27 10:00:00,23.4,0.0,NE,0.6,0.0,,
Ibaraki,Daigo,36.76861111111111,140.33527777777778,120,2017-06-27 11:00:00,24.1,0.0,SE,1.1,0.0,,
Ibaraki,Daigo,36.76861111111111,140.33527777777778,120,2017-06-27 12:00:00,23.0,0.0,ENE,0.6,0.0,,
Ibaraki,Daigo,36.76861111111111,140.33527777777778,120,2017-06-27 13:00:00,24.6,0.0,S,2.7,0.1,,
Ibaraki,Daigo,36.76861111111111,140.33527777777778,120,2017-06-27 14:00:00,24.5,0.0,SE,1.9,0.0,,
Ibaraki,Daigo,36.76861111111111,140.33527777777778,120,2017-06-27 15:00:00,24.6,0.0,SE,3.1,0.1,,
Ibaraki,Daigo,36.76861111111111,140.33527777777778,120,2017-06-27 16:00:00,24.4,0.0,SE,2.7,0.1,,
Ibaraki,Daigo,36.76861111111111,140.33527777777778,120,2017-06-27 17:00:00,24.0,0.0,S,3.5,0.1,,
Ibaraki,Daigo,36.76861111111111,140.33527777777778,120,2017-06-27 18:00:00,22.9,0.0,SSE,2.0,0.0,,
Ibaraki,Daigo,36.76861111111111,140.33527777777778,120,2017-06-27 19:00:00,22.2,0.0,S,1.6,0.0,,
Ibaraki,Daigo,36.76861111111111,140.33527777777778,120,2017-06-27 20:00:00,21.4,0.0,ESE,0.9,0.0,,
Ibaraki,Daigo,36.76861111111111,140.33527777777778,120,2017-06-27 21:00:00,20.9,0.0,NNE,0.5,NaN,,
Ibaraki,Daigo,36.76861111111111,140.33527777777778,120,2017-06-27 22:00:00,20.6,0.0,ESE,0.3,NaN,,
Ibaraki,Daigo,36.76861111111111,140.33527777777778,120,2017-06-27 23:00:00,20.4,0.0,Calm,0.1,NaN,,
Ibaraki,Daigo,36.76861111111111,140.33527777777778,120,2017-06-27 24:00:00,20.3,0.0,Calm,0.2,NaN,,
Ibaraki,Tokuda,36.76861111111111,140.46916666666667,270,2017-06-27 1:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Tokuda,36.76861111111111,140.46916666666667,270,2017-06-27 2:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Tokuda,36.76861111111111,140.46916666666667,270,2017-06-27 3:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Tokuda,36.76861111111111,140.46916666666667,270,2017-06-27 4:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Tokuda,36.76861111111111,140.46916666666667,270,2017-06-27 5:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Tokuda,36.76861111111111,140.46916666666667,270,2017-06-27 6:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Tokuda,36.76861111111111,140.46916666666667,270,2017-06-27 7:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Tokuda,36.76861111111111,140.46916666666667,270,2017-06-27 8:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Tokuda,36.76861111111111,140.46916666666667,270,2017-06-27 9:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Tokuda,36.76861111111111,140.46916666666667,270,2017-06-27 10:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Tokuda,36.76861111111111,140.46916666666667,270,2017-06-27 11:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Tokuda,36.76861111111111,140.46916666666667,270,2017-06-27 12:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Tokuda,36.76861111111111,140.46916666666667,270,2017-06-27 13:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Tokuda,36.76861111111111,140.46916666666667,270,2017-06-27 14:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Tokuda,36.76861111111111,140.46916666666667,270,2017-06-27 15:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Tokuda,36.76861111111111,140.46916666666667,270,2017-06-27 16:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Tokuda,36.76861111111111,140.46916666666667,270,2017-06-27 17:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Tokuda,36.76861111111111,140.46916666666667,270,2017-06-27 18:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Tokuda,36.76861111111111,140.46916666666667,270,2017-06-27 19:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Tokuda,36.76861111111111,140.46916666666667,270,2017-06-27 20:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Tokuda,36.76861111111111,140.46916666666667,270,2017-06-27 21:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Tokuda,36.76861111111111,140.46916666666667,270,2017-06-27 22:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Tokuda,36.76861111111111,140.46916666666667,270,2017-06-27 23:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Tokuda,36.76861111111111,140.46916666666667,270,2017-06-27 24:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Ohnoh,36.735,140.585,395,2017-06-27 1:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Ohnoh,36.735,140.585,395,2017-06-27 2:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Ohnoh,36.735,140.585,395,2017-06-27 3:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Ohnoh,36.735,140.585,395,2017-06-27 4:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Ohnoh,36.735,140.585,395,2017-06-27 5:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Ohnoh,36.735,140.585,395,2017-06-27 6:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Ohnoh,36.735,140.585,395,2017-06-27 7:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Ohnoh,36.735,140.585,395,2017-06-27 8:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Ohnoh,36.735,140.585,395,2017-06-27 9:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Ohnoh,36.735,140.585,395,2017-06-27 10:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Ohnoh,36.735,140.585,395,2017-06-27 11:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Ohnoh,36.735,140.585,395,2017-06-27 12:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Ohnoh,36.735,140.585,395,2017-06-27 13:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Ohnoh,36.735,140.585,395,2017-06-27 14:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Ohnoh,36.735,140.585,395,2017-06-27 15:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Ohnoh,36.735,140.585,395,2017-06-27 16:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Ohnoh,36.735,140.585,395,2017-06-27 17:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Ohnoh,36.735,140.585,395,2017-06-27 18:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Ohnoh,36.735,140.585,395,2017-06-27 19:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Ohnoh,36.735,140.585,395,2017-06-27 20:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Ohnoh,36.735,140.585,395,2017-06-27 21:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Ohnoh,36.735,140.585,395,2017-06-27 22:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Ohnoh,36.735,140.585,395,2017-06-27 23:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Ohnoh,36.735,140.585,395,2017-06-27 24:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Takahagi,36.70111111111111,140.71666666666667,4,2017-06-27 1:00:00,20.0,0.0,NNW,0.5,,,
Ibaraki,Takahagi,36.70111111111111,140.71666666666667,4,2017-06-27 2:00:00,19.8,0.0,N,0.4,,,
Ibaraki,Takahagi,36.70111111111111,140.71666666666667,4,2017-06-27 3:00:00,19.6,0.0,NE,0.7,,,
Ibaraki,Takahagi,36.70111111111111,140.71666666666667,4,2017-06-27 4:00:00,19.1,0.0,NNE,0.9,,,
Ibaraki,Takahagi,36.70111111111111,140.71666666666667,4,2017-06-27 5:00:00,19.2,0.0,NNE,0.3,,,
Ibaraki,Takahagi,36.70111111111111,140.71666666666667,4,2017-06-27 6:00:00,19.6,0.0,N,0.3,,,
Ibaraki,Takahagi,36.70111111111111,140.71666666666667,4,2017-06-27 7:00:00,19.7,0.0,NE,1.0,,,
Ibaraki,Takahagi,36.70111111111111,140.71666666666667,4,2017-06-27 8:00:00,19.9,0.0,NNE,1.2,,,
Ibaraki,Takahagi,36.70111111111111,140.71666666666667,4,2017-06-27 9:00:00,21.2,0.0,ENE,2.1,,,
Ibaraki,Takahagi,36.70111111111111,140.71666666666667,4,2017-06-27 10:00:00,21.3,0.0,ENE,2.6,,,
Ibaraki,Takahagi,36.70111111111111,140.71666666666667,4,2017-06-27 11:00:00,21.0,0.0,NE,1.7,,,
Ibaraki,Takahagi,36.70111111111111,140.71666666666667,4,2017-06-27 12:00:00,22.3,0.0,NE,1.8,,,
Ibaraki,Takahagi,36.70111111111111,140.71666666666667,4,2017-06-27 13:00:00,24.0,0.0,ENE,2.4,,,
Ibaraki,Takahagi,36.70111111111111,140.71666666666667,4,2017-06-27 14:00:00,22.2,0.0,ENE,2.2,,,
Ibaraki,Takahagi,36.70111111111111,140.71666666666667,4,2017-06-27 15:00:00,22.2,0.0,ENE,1.7,,,
Ibaraki,Takahagi,36.70111111111111,140.71666666666667,4,2017-06-27 16:00:00,21.9,0.0,ENE,2.0,,,
Ibaraki,Takahagi,36.70111111111111,140.71666666666667,4,2017-06-27 17:00:00,20.4,0.0,ENE,1.2,,,
Ibaraki,Takahagi,36.70111111111111,140.71666666666667,4,2017-06-27 18:00:00,19.8,0.0,NE,1.4,,,
Ibaraki,Takahagi,36.70111111111111,140.71666666666667,4,2017-06-27 19:00:00,19.0,0.0,NNE,1.1,,,
Ibaraki,Takahagi,36.70111111111111,140.71666666666667,4,2017-06-27 20:00:00,19.0,0.0,NW,0.5,,,
Ibaraki,Takahagi,36.70111111111111,140.71666666666667,4,2017-06-27 21:00:00,18.7,0.0,ENE,0.6,,,
Ibaraki,Takahagi,36.70111111111111,140.71666666666667,4,2017-06-27 22:00:00,18.7,0.0,E,0.9,,,
Ibaraki,Takahagi,36.70111111111111,140.71666666666667,4,2017-06-27 23:00:00,19.1,0.0,WNW,0.5,,,
Ibaraki,Takahagi,36.70111111111111,140.71666666666667,4,2017-06-27 24:00:00,19.3,0.0,N,1.1,,,
Ibaraki,Hitachiomiya,36.60111111111111,140.31805555555556,95,2017-06-27 1:00:00,17.7,0.0,NNE,0.8,NaN,,
Ibaraki,Hitachiomiya,36.60111111111111,140.31805555555556,95,2017-06-27 2:00:00,17.9,0.0,N,0.5,NaN,,
Ibaraki,Hitachiomiya,36.60111111111111,140.31805555555556,95,2017-06-27 3:00:00,18.1,0.0,N,0.7,NaN,,
Ibaraki,Hitachiomiya,36.60111111111111,140.31805555555556,95,2017-06-27 4:00:00,18.0,0.0,Calm,0.0,0.0,,
Ibaraki,Hitachiomiya,36.60111111111111,140.31805555555556,95,2017-06-27 5:00:00,18.3,0.0,NNW,1.4,0.0,,
Ibaraki,Hitachiomiya,36.60111111111111,140.31805555555556,95,2017-06-27 6:00:00,18.9,0.0,Calm,0.2,0.0,,
Ibaraki,Hitachiomiya,36.60111111111111,140.31805555555556,95,2017-06-27 7:00:00,19.9,0.0,S,0.9,0.0,,
Ibaraki,Hitachiomiya,36.60111111111111,140.31805555555556,95,2017-06-27 8:00:00,21.2,0.0,W,0.5,0.0,,
Ibaraki,Hitachiomiya,36.60111111111111,140.31805555555556,95,2017-06-27 9:00:00,22.4,0.0,ESE,0.8,0.0,,
Ibaraki,Hitachiomiya,36.60111111111111,140.31805555555556,95,2017-06-27 10:00:00,23.1,0.0,SSE,1.6,0.2,,
Ibaraki,Hitachiomiya,36.60111111111111,140.31805555555556,95,2017-06-27 11:00:00,23.1,0.0,S,1.3,0.0,,
Ibaraki,Hitachiomiya,36.60111111111111,140.31805555555556,95,2017-06-27 12:00:00,22.6,0.0,SE,1.1,0.0,,
Ibaraki,Hitachiomiya,36.60111111111111,140.31805555555556,95,2017-06-27 13:00:00,23.9,0.0,SSE,2.1,0.0,,
Ibaraki,Hitachiomiya,36.60111111111111,140.31805555555556,95,2017-06-27 14:00:00,23.4,0.0,S,2.5,0.2,,
Ibaraki,Hitachiomiya,36.60111111111111,140.31805555555556,95,2017-06-27 15:00:00,23.7,0.0,SSE,2.3,0.6,,
Ibaraki,Hitachiomiya,36.60111111111111,140.31805555555556,95,2017-06-27 16:00:00,23.3,0.0,SSE,3.3,0.4,,
Ibaraki,Hitachiomiya,36.60111111111111,140.31805555555556,95,2017-06-27 17:00:00,22.2,0.0,SSE,2.8,0.0,,
Ibaraki,Hitachiomiya,36.60111111111111,140.31805555555556,95,2017-06-27 18:00:00,21.2,0.0,SSE,1.7,0.0,,
Ibaraki,Hitachiomiya,36.60111111111111,140.31805555555556,95,2017-06-27 19:00:00,19.9,0.0,SSE,0.8,0.0,,
Ibaraki,Hitachiomiya,36.60111111111111,140.31805555555556,95,2017-06-27 20:00:00,19.4,0.0,ESE,0.6,0.0,,
Ibaraki,Hitachiomiya,36.60111111111111,140.31805555555556,95,2017-06-27 21:00:00,18.9,0.0,SE,0.3,NaN,,
Ibaraki,Hitachiomiya,36.60111111111111,140.31805555555556,95,2017-06-27 22:00:00,18.6,0.0,Calm,0.2,NaN,,
Ibaraki,Hitachiomiya,36.60111111111111,140.31805555555556,95,2017-06-27 23:00:00,18.5,0.0,Calm,0.0,NaN,,
Ibaraki,Hitachiomiya,36.60111111111111,140.31805555555556,95,2017-06-27 24:00:00,18.7,0.0,Calm,0.2,NaN,,
Ibaraki,Nakano,36.5025,140.46777777777777,17,2017-06-27 1:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Nakano,36.5025,140.46777777777777,17,2017-06-27 2:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Nakano,36.5025,140.46777777777777,17,2017-06-27 3:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Nakano,36.5025,140.46777777777777,17,2017-06-27 4:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Nakano,36.5025,140.46777777777777,17,2017-06-27 5:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Nakano,36.5025,140.46777777777777,17,2017-06-27 6:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Nakano,36.5025,140.46777777777777,17,2017-06-27 7:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Nakano,36.5025,140.46777777777777,17,2017-06-27 8:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Nakano,36.5025,140.46777777777777,17,2017-06-27 9:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Nakano,36.5025,140.46777777777777,17,2017-06-27 10:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Nakano,36.5025,140.46777777777777,17,2017-06-27 11:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Nakano,36.5025,140.46777777777777,17,2017-06-27 12:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Nakano,36.5025,140.46777777777777,17,2017-06-27 13:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Nakano,36.5025,140.46777777777777,17,2017-06-27 14:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Nakano,36.5025,140.46777777777777,17,2017-06-27 15:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Nakano,36.5025,140.46777777777777,17,2017-06-27 16:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Nakano,36.5025,140.46777777777777,17,2017-06-27 17:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Nakano,36.5025,140.46777777777777,17,2017-06-27 18:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Nakano,36.5025,140.46777777777777,17,2017-06-27 19:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Nakano,36.5025,140.46777777777777,17,2017-06-27 20:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Nakano,36.5025,140.46777777777777,17,2017-06-27 21:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Nakano,36.5025,140.46777777777777,17,2017-06-27 22:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Nakano,36.5025,140.46777777777777,17,2017-06-27 23:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Nakano,36.5025,140.46777777777777,17,2017-06-27 24:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Hitachi,36.56888888888889,140.63527777777776,34,2017-06-27 1:00:00,21.0,0.0,NNE,0.8,NaN,,
Ibaraki,Hitachi,36.56888888888889,140.63527777777776,34,2017-06-27 2:00:00,21.1,0.0,N,1.1,NaN,,
Ibaraki,Hitachi,36.56888888888889,140.63527777777776,34,2017-06-27 3:00:00,20.8,0.0,ENE,0.7,NaN,,
Ibaraki,Hitachi,36.56888888888889,140.63527777777776,34,2017-06-27 4:00:00,20.2,0.0,NE,1.9,0.0,,
Ibaraki,Hitachi,36.56888888888889,140.63527777777776,34,2017-06-27 5:00:00,19.7,0.0,NE,2.0,0.0,,
Ibaraki,Hitachi,36.56888888888889,140.63527777777776,34,2017-06-27 6:00:00,20.1,0.0,NE,1.8,0.0,,
Ibaraki,Hitachi,36.56888888888889,140.63527777777776,34,2017-06-27 7:00:00,20.4,0.0,NE,1.4,0.0,,
Ibaraki,Hitachi,36.56888888888889,140.63527777777776,34,2017-06-27 8:00:00,21.4,0.0,NE,2.4,0.0,,
Ibaraki,Hitachi,36.56888888888889,140.63527777777776,34,2017-06-27 9:00:00,22.8,0.0,NE,1.9,0.0,,
Ibaraki,Hitachi,36.56888888888889,140.63527777777776,34,2017-06-27 10:00:00,23.2,0.0,NE,3.1,0.6,,
Ibaraki,Hitachi,36.56888888888889,140.63527777777776,34,2017-06-27 11:00:00,22.2,0.0,NE,3.1,0.2,,
Ibaraki,Hitachi,36.56888888888889,140.63527777777776,34,2017-06-27 12:00:00,23.3,0.0,NE,2.3,0.1,,
Ibaraki,Hitachi,36.56888888888889,140.63527777777776,34,2017-06-27 13:00:00,23.3,0.0,E,2.7,0.2,,
Ibaraki,Hitachi,36.56888888888889,140.63527777777776,34,2017-06-27 14:00:00,21.8,0.0,ENE,2.8,0.4,,
Ibaraki,Hitachi,36.56888888888889,140.63527777777776,34,2017-06-27 15:00:00,22.5,0.0,ENE,2.2,0.6,,
Ibaraki,Hitachi,36.56888888888889,140.63527777777776,34,2017-06-27 16:00:00,21.8,0.0,ENE,2.7,0.9,,
Ibaraki,Hitachi,36.56888888888889,140.63527777777776,34,2017-06-27 17:00:00,21.0,0.0,ENE,2.5,0.5,,
Ibaraki,Hitachi,36.56888888888889,140.63527777777776,34,2017-06-27 18:00:00,21.3,0.0,NE,1.3,0.1,,
Ibaraki,Hitachi,36.56888888888889,140.63527777777776,34,2017-06-27 19:00:00,20.1,0.0,ENE,2.0,0.0,,
Ibaraki,Hitachi,36.56888888888889,140.63527777777776,34,2017-06-27 20:00:00,19.9,0.0,NE,1.2,0.0,,
Ibaraki,Hitachi,36.56888888888889,140.63527777777776,34,2017-06-27 21:00:00,19.8,0.0,ENE,1.5,NaN,,
Ibaraki,Hitachi,36.56888888888889,140.63527777777776,34,2017-06-27 22:00:00,20.1,0.0,NE,0.9,NaN,,
Ibaraki,Hitachi,36.56888888888889,140.63527777777776,34,2017-06-27 23:00:00,20.0,0.0,NNE,0.8,NaN,,
