state,city,latitude,longitude,altitude,time,temperature,precipitation,wind_direction,wind_speed,sunshine_duration,humidity,pressure
Ibaraki,Hanazono,36.86694444444444,140.6338888888889,370,2017-06-25 1:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Hanazono,36.86694444444444,140.6338888888889,370,2017-06-25 2:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Hanazono,36.86694444444444,140.6338888888889,370,2017-06-25 3:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Hanazono,36.86694444444444,140.6338888888889,370,2017-06-25 4:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Hanazono,36.86694444444444,140.6338888888889,370,2017-06-25 5:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Hanazono,36.86694444444444,140.6338888888889,370,2017-06-25 6:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Hanazono,36.86694444444444,140.6338888888889,370,2017-06-25 7:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Hanazono,36.86694444444444,140.6338888888889,370,2017-06-25 8:00:00,NaN,0.5,NaN,NaN,NaN,,
Ibaraki,Hanazono,36.86694444444444,140.6338888888889,370,2017-06-25 9:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Hanazono,36.86694444444444,140.6338888888889,370,2017-06-25 10:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Hanazono,36.86694444444444,140.6338888888889,370,2017-06-25 11:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Hanazono,36.86694444444444,140.6338888888889,370,2017-06-25 12:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Hanazono,36.86694444444444,140.6338888888889,370,2017-06-25 13:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Hanazono,36.86694444444444,140.6338888888889,370,2017-06-25 14:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Hanazono,36.86694444444444,140.6338888888889,370,2017-06-25 15:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Hanazono,36.86694444444444,140.6338888888889,370,2017-06-25 16:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Hanazono,36.86694444444444,140.6338888888889,370,2017-06-25 17:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Hanazono,36.86694444444444,140.6338888888889,370,2017-06-25 18:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Hanazono,36.86694444444444,140.6338888888889,370,2017-06-25 19:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Hanazono,36.86694444444444,140.6338888888889,370,2017-06-25 20:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Hanazono,36.86694444444444,140.6338888888889,370,2017-06-25 21:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Hanazono,36.86694444444444,140.6338888888889,370,2017-06-25 22:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Hanazono,36.86694444444444,140.6338888888889,370,2017-06-25 23:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Hanazono,36.86694444444444,140.6338888888889,370,2017-06-25 24:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Kita-ibaraki,36.833333333333336,140.7675,5,2017-06-25 1:00:00,20.7,0.0,S,1.5,NaN,,
Ibaraki,Kita-ibaraki,36.833333333333336,140.7675,5,2017-06-25 2:00:00,20.9,0.0,SW,0.9,NaN,,
Ibaraki,Kita-ibaraki,36.833333333333336,140.7675,5,2017-06-25 3:00:00,20.4,0.0,SE,1.7,NaN,,
Ibaraki,Kita-ibaraki,36.833333333333336,140.7675,5,2017-06-25 4:00:00,20.5,0.0,SW,0.4,0.0,,
Ibaraki,Kita-ibaraki,36.833333333333336,140.7675,5,2017-06-25 5:00:00,20.7,0.0,Calm,0.1,0.0,,
Ibaraki,Kita-ibaraki,36.833333333333336,140.7675,5,2017-06-25 6:00:00,20.7,0.0,NNE,0.8,0.0,,
Ibaraki,Kita-ibaraki,36.833333333333336,140.7675,5,2017-06-25 7:00:00,20.2,0.0,SSE,1.0,0.0,,
Ibaraki,Kita-ibaraki,36.833333333333336,140.7675,5,2017-06-25 8:00:00,20.6,0.5,NNE,1.5,0.0,,
Ibaraki,Kita-ibaraki,36.833333333333336,140.7675,5,2017-06-25 9:00:00,21.8,0.0,N,1.6,0.0,,
Ibaraki,Kita-ibaraki,36.833333333333336,140.7675,5,2017-06-25 10:00:00,22.4,0.0,ESE,1.7,0.0,,
Ibaraki,Kita-ibaraki,36.833333333333336,140.7675,5,2017-06-25 11:00:00,23.5,0.0,ENE,2.4,0.1,,
Ibaraki,Kita-ibaraki,36.833333333333336,140.7675,5,2017-06-25 12:00:00,24.0,0.0,E,2.4,0.0,,
Ibaraki,Kita-ibaraki,36.833333333333336,140.7675,5,2017-06-25 13:00:00,23.7,0.0,E,1.7,0.0,,
Ibaraki,Kita-ibaraki,36.833333333333336,140.7675,5,2017-06-25 14:00:00,21.9,0.0,SSE,2.1,0.0,,
Ibaraki,Kita-ibaraki,36.833333333333336,140.7675,5,2017-06-25 15:00:00,22.5,0.0,SSE,1.4,0.0,,
Ibaraki,Kita-ibaraki,36.833333333333336,140.7675,5,2017-06-25 16:00:00,22.3,0.0,SSE,2.7,0.0,,
Ibaraki,Kita-ibaraki,36.833333333333336,140.7675,5,2017-06-25 17:00:00,21.7,0.0,SSE,1.7,0.0,,
Ibaraki,Kita-ibaraki,36.833333333333336,140.7675,5,2017-06-25 18:00:00,20.8,0.0,S,2.2,0.0,,
Ibaraki,Kita-ibaraki,36.833333333333336,140.7675,5,2017-06-25 19:00:00,20.6,0.0,ENE,1.1,0.0,,
Ibaraki,Kita-ibaraki,36.833333333333336,140.7675,5,2017-06-25 20:00:00,21.0,0.0,NNE,1.5,0.0,,
Ibaraki,Kita-ibaraki,36.833333333333336,140.7675,5,2017-06-25 21:00:00,20.6,0.0,NE,2.0,NaN,,
Ibaraki,Kita-ibaraki,36.833333333333336,140.7675,5,2017-06-25 22:00:00,20.3,0.0,NE,1.8,NaN,,
Ibaraki,Kita-ibaraki,36.833333333333336,140.7675,5,2017-06-25 23:00:00,19.8,0.0,NE,1.7,NaN,,
Ibaraki,Kita-ibaraki,36.833333333333336,140.7675,5,2017-06-25 24:00:00,20.5,0.0,N,2.8,NaN,,
Ibaraki,Daigo,36.76861111111111,140.33527777777778,120,2017-06-25 1:00:00,21.0,0.0,N,1.0,NaN,,
Ibaraki,Daigo,36.76861111111111,140.33527777777778,120,2017-06-25 2:00:00,20.8,0.0,Calm,0.1,NaN,,
Ibaraki,Daigo,36.76861111111111,140.33527777777778,120,2017-06-25 3:00:00,20.5,0.0,Calm,0.0,NaN,,
Ibaraki,Daigo,36.76861111111111,140.33527777777778,120,2017-06-25 4:00:00,20.4,0.0,Calm,0.0,0.0,,
Ibaraki,Daigo,36.76861111111111,140.33527777777778,120,2017-06-25 5:00:00,20.4,0.0,NE,0.3,0.0,,
Ibaraki,Daigo,36.76861111111111,140.33527777777778,120,2017-06-25 6:00:00,20.4,0.0,NE,0.6,0.0,,
Ibaraki,Daigo,36.76861111111111,140.33527777777778,120,2017-06-25 7:00:00,20.4,0.0,N,0.4,0.0,,
Ibaraki,Daigo,36.76861111111111,140.33527777777778,120,2017-06-25 8:00:00,21.4,0.5,SSW,0.6,0.0,,
Ibaraki,Daigo,36.76861111111111,140.33527777777778,120,2017-06-25 9:00:00,22.6,0.0,Calm,0.1,0.0,,
Ibaraki,Daigo,36.76861111111111,140.33527777777778,120,2017-06-25 10:00:00,22.9,0.0,ESE,0.4,0.0,,
Ibaraki,Daigo,36.76861111111111,140.33527777777778,120,2017-06-25 11:00:00,24.2,0.0,NW,1.6,0.2,,
Ibaraki,Daigo,36.76861111111111,140.33527777777778,120,2017-06-25 12:00:00,24.6,0.0,N,0.9,0.0,,
Ibaraki,Daigo,36.76861111111111,140.33527777777778,120,2017-06-25 13:00:00,25.6,0.0,SW,0.6,0.0,,
Ibaraki,Daigo,36.76861111111111,140.33527777777778,120,2017-06-25 14:00:00,25.2,0.0,SSW,0.6,0.0,,
Ibaraki,Daigo,36.76861111111111,140.33527777777778,120,2017-06-25 15:00:00,25.8,0.0,SSE,1.8,0.0,,
Ibaraki,Daigo,36.76861111111111,140.33527777777778,120,2017-06-25 16:00:00,25.9,0.0,S,1.8,0.0,,
Ibaraki,Daigo,36.76861111111111,140.33527777777778,120,2017-06-25 17:00:00,24.5,0.0,SE,0.8,0.0,,
Ibaraki,Daigo,36.76861111111111,140.33527777777778,120,2017-06-25 18:00:00,23.8,0.0,SE,3.1,0.0,,
Ibaraki,Daigo,36.76861111111111,140.33527777777778,120,2017-06-25 19:00:00,22.7,0.0,E,0.6,0.0,,
Ibaraki,Daigo,36.76861111111111,140.33527777777778,120,2017-06-25 20:00:00,22.5,0.0,E,0.4,0.0,,
Ibaraki,Daigo,36.76861111111111,140.33527777777778,120,2017-06-25 21:00:00,21.5,0.0,Calm,0.1,NaN,,
Ibaraki,Daigo,36.76861111111111,140.33527777777778,120,2017-06-25 22:00:00,22.2,0.0,NNE,1.1,NaN,,
Ibaraki,Daigo,36.76861111111111,140.33527777777778,120,2017-06-25 23:00:00,21.4,0.0,N,1.7,NaN,,
Ibaraki,Daigo,36.76861111111111,140.33527777777778,120,2017-06-25 24:00:00,20.3,0.0,N,1.7,NaN,,
Ibaraki,Tokuda,36.76861111111111,140.46916666666667,270,2017-06-25 1:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Tokuda,36.76861111111111,140.46916666666667,270,2017-06-25 2:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Tokuda,36.76861111111111,140.46916666666667,270,2017-06-25 3:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Tokuda,36.76861111111111,140.46916666666667,270,2017-06-25 4:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Tokuda,36.76861111111111,140.46916666666667,270,2017-06-25 5:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Tokuda,36.76861111111111,140.46916666666667,270,2017-06-25 6:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Tokuda,36.76861111111111,140.46916666666667,270,2017-06-25 7:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Tokuda,36.76861111111111,140.46916666666667,270,2017-06-25 8:00:00,NaN,0.5,NaN,NaN,NaN,,
Ibaraki,Tokuda,36.76861111111111,140.46916666666667,270,2017-06-25 9:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Tokuda,36.76861111111111,140.46916666666667,270,2017-06-25 10:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Tokuda,36.76861111111111,140.46916666666667,270,2017-06-25 11:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Tokuda,36.76861111111111,140.46916666666667,270,2017-06-25 12:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Tokuda,36.76861111111111,140.46916666666667,270,2017-06-25 13:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Tokuda,36.76861111111111,140.46916666666667,270,2017-06-25 14:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Tokuda,36.76861111111111,140.46916666666667,270,2017-06-25 15:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Tokuda,36.76861111111111,140.46916666666667,270,2017-06-25 16:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Tokuda,36.76861111111111,140.46916666666667,270,2017-06-25 17:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Tokuda,36.76861111111111,140.46916666666667,270,2017-06-25 18:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Tokuda,36.76861111111111,140.46916666666667,270,2017-06-25 19:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Tokuda,36.76861111111111,140.46916666666667,270,2017-06-25 20:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Tokuda,36.76861111111111,140.46916666666667,270,2017-06-25 21:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Tokuda,36.76861111111111,140.46916666666667,270,2017-06-25 22:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Tokuda,36.76861111111111,140.46916666666667,270,2017-06-25 23:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Tokuda,36.76861111111111,140.46916666666667,270,2017-06-25 24:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Ohnoh,36.735,140.585,395,2017-06-25 1:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Ohnoh,36.735,140.585,395,2017-06-25 2:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Ohnoh,36.735,140.585,395,2017-06-25 3:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Ohnoh,36.735,140.585,395,2017-06-25 4:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Ohnoh,36.735,140.585,395,2017-06-25 5:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Ohnoh,36.735,140.585,395,2017-06-25 6:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Ohnoh,36.735,140.585,395,2017-06-25 7:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Ohnoh,36.735,140.585,395,2017-06-25 8:00:00,NaN,1.0,NaN,NaN,NaN,,
Ibaraki,Ohnoh,36.735,140.585,395,2017-06-25 9:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Ohnoh,36.735,140.585,395,2017-06-25 10:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Ohnoh,36.735,140.585,395,2017-06-25 11:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Ohnoh,36.735,140.585,395,2017-06-25 12:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Ohnoh,36.735,140.585,395,2017-06-25 13:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Ohnoh,36.735,140.585,395,2017-06-25 14:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Ohnoh,36.735,140.585,395,2017-06-25 15:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Ohnoh,36.735,140.585,395,2017-06-25 16:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Ohnoh,36.735,140.585,395,2017-06-25 17:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Ohnoh,36.735,140.585,395,2017-06-25 18:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Ohnoh,36.735,140.585,395,2017-06-25 19:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Ohnoh,36.735,140.585,395,2017-06-25 20:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Ohnoh,36.735,140.585,395,2017-06-25 21:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Ohnoh,36.735,140.585,395,2017-06-25 22:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Ohnoh,36.735,140.585,395,2017-06-25 23:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Ohnoh,36.735,140.585,395,2017-06-25 24:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Takahagi,36.70111111111111,140.71666666666667,4,2017-06-25 1:00:00,21.1,0.0,SE,1.0,,,
Ibaraki,Takahagi,36.70111111111111,140.71666666666667,4,2017-06-25 2:00:00,21.4,0.0,SSW,0.6,,,
Ibaraki,Takahagi,36.70111111111111,140.71666666666667,4,2017-06-25 3:00:00,21.0,0.0,SE,1.0,,,
Ibaraki,Takahagi,36.70111111111111,140.71666666666667,4,2017-06-25 4:00:00,21.3,0.0,Calm,0.2,,,
Ibaraki,Takahagi,36.70111111111111,140.71666666666667,4,2017-06-25 5:00:00,21.3,0.0,WSW,0.7,,,
Ibaraki,Takahagi,36.70111111111111,140.71666666666667,4,2017-06-25 6:00:00,21.3,0.0,Calm,0.2,,,
Ibaraki,Takahagi,36.70111111111111,140.71666666666667,4,2017-06-25 7:00:00,20.8,0.0,SSE,0.8,,,
Ibaraki,Takahagi,36.70111111111111,140.71666666666667,4,2017-06-25 8:00:00,20.5,1.0,SE,0.5,,,
Ibaraki,Takahagi,36.70111111111111,140.71666666666667,4,2017-06-25 9:00:00,21.8,0.0,E,0.9,,,
Ibaraki,Takahagi,36.70111111111111,140.71666666666667,4,2017-06-25 10:00:00,21.6,0.0,ESE,1.4,,,
Ibaraki,Takahagi,36.70111111111111,140.71666666666667,4,2017-06-25 11:00:00,23.0,0.0,ENE,1.9,,,
Ibaraki,Takahagi,36.70111111111111,140.71666666666667,4,2017-06-25 12:00:00,23.1,0.0,ENE,1.8,,,
Ibaraki,Takahagi,36.70111111111111,140.71666666666667,4,2017-06-25 13:00:00,22.4,0.0,E,1.7,,,
Ibaraki,Takahagi,36.70111111111111,140.71666666666667,4,2017-06-25 14:00:00,22.1,0.0,ESE,1.2,,,
Ibaraki,Takahagi,36.70111111111111,140.71666666666667,4,2017-06-25 15:00:00,21.9,0.0,SE,1.5,,,
Ibaraki,Takahagi,36.70111111111111,140.71666666666667,4,2017-06-25 16:00:00,21.7,0.0,SE,2.0,,,
Ibaraki,Takahagi,36.70111111111111,140.71666666666667,4,2017-06-25 17:00:00,21.3,0.0,SSE,1.6,,,
Ibaraki,Takahagi,36.70111111111111,140.71666666666667,4,2017-06-25 18:00:00,22.0,0.0,SSE,1.5,,,
Ibaraki,Takahagi,36.70111111111111,140.71666666666667,4,2017-06-25 19:00:00,22.3,0.0,S,1.5,,,
Ibaraki,Takahagi,36.70111111111111,140.71666666666667,4,2017-06-25 20:00:00,21.8,0.0,SSE,1.3,,,
Ibaraki,Takahagi,36.70111111111111,140.71666666666667,4,2017-06-25 21:00:00,21.3,0.0,SE,1.2,,,
Ibaraki,Takahagi,36.70111111111111,140.71666666666667,4,2017-06-25 22:00:00,20.8,0.0,NE,0.9,,,
Ibaraki,Takahagi,36.70111111111111,140.71666666666667,4,2017-06-25 23:00:00,19.9,0.0,NNE,1.2,,,
Ibaraki,Takahagi,36.70111111111111,140.71666666666667,4,2017-06-25 24:00:00,19.9,0.0,NE,0.7,,,
Ibaraki,Hitachiomiya,36.60111111111111,140.31805555555556,95,2017-06-25 1:00:00,20.7,0.0,NNE,0.6,NaN,,
Ibaraki,Hitachiomiya,36.60111111111111,140.31805555555556,95,2017-06-25 2:00:00,20.6,0.0,N,0.4,NaN,,
Ibaraki,Hitachiomiya,36.60111111111111,140.31805555555556,95,2017-06-25 3:00:00,20.1,0.0,Calm,0.2,NaN,,
Ibaraki,Hitachiomiya,36.60111111111111,140.31805555555556,95,2017-06-25 4:00:00,20.4,0.0,NNW,0.8,0.0,,
Ibaraki,Hitachiomiya,36.60111111111111,140.31805555555556,95,2017-06-25 5:00:00,20.3,0.0,N,0.3,0.0,,
Ibaraki,Hitachiomiya,36.60111111111111,140.31805555555556,95,2017-06-25 6:00:00,20.5,0.0,NNW,0.9,0.0,,
Ibaraki,Hitachiomiya,36.60111111111111,140.31805555555556,95,2017-06-25 7:00:00,20.5,0.5,NW,0.3,0.0,,
Ibaraki,Hitachiomiya,36.60111111111111,140.31805555555556,95,2017-06-25 8:00:00,20.6,0.5,ESE,0.7,0.0,,
Ibaraki,Hitachiomiya,36.60111111111111,140.31805555555556,95,2017-06-25 9:00:00,22.0,0.0,Calm,0.2,0.0,,
Ibaraki,Hitachiomiya,36.60111111111111,140.31805555555556,95,2017-06-25 10:00:00,22.3,0.5,NNE,0.3,0.0,,
Ibaraki,Hitachiomiya,36.60111111111111,140.31805555555556,95,2017-06-25 11:00:00,23.6,0.0,W,0.6,0.0,,
Ibaraki,Hitachiomiya,36.60111111111111,140.31805555555556,95,2017-06-25 12:00:00,24.2,0.0,SSW,0.7,0.0,,
Ibaraki,Hitachiomiya,36.60111111111111,140.31805555555556,95,2017-06-25 13:00:00,24.7,0.0,S,1.6,0.0,,
Ibaraki,Hitachiomiya,36.60111111111111,140.31805555555556,95,2017-06-25 14:00:00,24.6,0.0,SSW,0.7,0.0,,
Ibaraki,Hitachiomiya,36.60111111111111,140.31805555555556,95,2017-06-25 15:00:00,24.3,0.0,SSE,1.7,0.0,,
Ibaraki,Hitachiomiya,36.60111111111111,140.31805555555556,95,2017-06-25 16:00:00,25.3,0.0,SSE,1.4,0.2,,
Ibaraki,Hitachiomiya,36.60111111111111,140.31805555555556,95,2017-06-25 17:00:00,23.6,0.0,SSE,2.1,0.0,,
Ibaraki,Hitachiomiya,36.60111111111111,140.31805555555556,95,2017-06-25 18:00:00,23.0,0.0,ESE,1.1,0.0,,
Ibaraki,Hitachiomiya,36.60111111111111,140.31805555555556,95,2017-06-25 19:00:00,22.4,0.0,ESE,0.9,0.0,,
Ibaraki,Hitachiomiya,36.60111111111111,140.31805555555556,95,2017-06-25 20:00:00,21.9,0.0,ESE,0.6,0.0,,
Ibaraki,Hitachiomiya,36.60111111111111,140.31805555555556,95,2017-06-25 21:00:00,20.7,0.0,Calm,0.1,NaN,,
Ibaraki,Hitachiomiya,36.60111111111111,140.31805555555556,95,2017-06-25 22:00:00,20.1,0.0,NNE,0.4,NaN,,
Ibaraki,Hitachiomiya,36.60111111111111,140.31805555555556,95,2017-06-25 23:00:00,20.5,0.0,Calm,0.2,NaN,,
Ibaraki,Hitachiomiya,36.60111111111111,140.31805555555556,95,2017-06-25 24:00:00,20.5,0.0,NNW,2.7,NaN,,
Ibaraki,Nakano,36.5025,140.46777777777777,17,2017-06-25 1:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Nakano,36.5025,140.46777777777777,17,2017-06-25 2:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Nakano,36.5025,140.46777777777777,17,2017-06-25 3:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Nakano,36.5025,140.46777777777777,17,2017-06-25 4:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Nakano,36.5025,140.46777777777777,17,2017-06-25 5:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Nakano,36.5025,140.46777777777777,17,2017-06-25 6:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Nakano,36.5025,140.46777777777777,17,2017-06-25 7:00:00,NaN,0.5,NaN,NaN,NaN,,
Ibaraki,Nakano,36.5025,140.46777777777777,17,2017-06-25 8:00:00,NaN,1.0,NaN,NaN,NaN,,
Ibaraki,Nakano,36.5025,140.46777777777777,17,2017-06-25 9:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Nakano,36.5025,140.46777777777777,17,2017-06-25 10:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Nakano,36.5025,140.46777777777777,17,2017-06-25 11:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Nakano,36.5025,140.46777777777777,17,2017-06-25 12:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Nakano,36.5025,140.46777777777777,17,2017-06-25 13:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Nakano,36.5025,140.46777777777777,17,2017-06-25 14:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Nakano,36.5025,140.46777777777777,17,2017-06-25 15:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Nakano,36.5025,140.46777777777777,17,2017-06-25 16:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Nakano,36.5025,140.46777777777777,17,2017-06-25 17:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Nakano,36.5025,140.46777777777777,17,2017-06-25 18:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Nakano,36.5025,140.46777777777777,17,2017-06-25 19:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Nakano,36.5025,140.46777777777777,17,2017-06-25 20:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Nakano,36.5025,140.46777777777777,17,2017-06-25 21:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Nakano,36.5025,140.46777777777777,17,2017-06-25 22:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Nakano,36.5025,140.46777777777777,17,2017-06-25 23:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Nakano,36.5025,140.46777777777777,17,2017-06-25 24:00:00,NaN,0.0,NaN,NaN,NaN,,
Ibaraki,Hitachi,36.56888888888889,140.63527777777776,34,2017-06-25 1:00:00,21.5,0.0,ESE,0.6,NaN,,
Ibaraki,Hitachi,36.56888888888889,140.63527777777776,34,2017-06-25 2:00:00,21.5,0.0,SSW,0.8,NaN,,
Ibaraki,Hitachi,36.56888888888889,140.63527777777776,34,2017-06-25 3:00:00,21.4,0.0,SE,1.0,NaN,,
Ibaraki,Hitachi,36.56888888888889,140.63527777777776,34,2017-06-25 4:00:00,21.2,0.0,SSE,1.4,0.0,,
Ibaraki,Hitachi,36.56888888888889,140.63527777777776,34,2017-06-25 5:00:00,21.4,0.0,SW,0.6,0.0,,
Ibaraki,Hitachi,36.56888888888889,140.63527777777776,34,2017-06-25 6:00:00,21.5,0.0,SW,1.0,0.0,,
Ibaraki,Hitachi,36.56888888888889,140.63527777777776,34,2017-06-25 7:00:00,21.2,0.0,Calm,0.2,0.0,,
Ibaraki,Hitachi,36.56888888888889,140.63527777777776,34,2017-06-25 8:00:00,21.1,1.0,ENE,0.3,0.0,,
Ibaraki,Hitachi,36.56888888888889,140.63527777777776,34,2017-06-25 9:00:00,21.9,0.5,ESE,0.6,0.0,,
Ibaraki,Hitachi,36.56888888888889,140.63527777777776,34,2017-06-25 10:00:00,22.1,0.0,ENE,1.4,0.0,,
Ibaraki,Hitachi,36.56888888888889,140.63527777777776,34,2017-06-25 11:00:00,22.6,0.0,ENE,1.9,0.0,,
Ibaraki,Hitachi,36.56888888888889,140.63527777777776,34,2017-06-25 12:00:00,23.2,0.0,ENE,2.0,0.0,,
Ibaraki,Hitachi,36.56888888888889,140.63527777777776,34,2017-06-25 13:00:00,22.5,0.0,ENE,1.9,0.0,,
Ibaraki,Hitachi,36.56888888888889,140.63527777777776,34,2017-06-25 14:00:00,23.0,0.0,ENE,1.2,0.0,,
Ibaraki,Hitachi,36.56888888888889,140.63527777777776,34,2017-06-25 15:00:00,23.0,0.0,S,0.6,0.0,,
Ibaraki,Hitachi,36.56888888888889,140.63527777777776,34,2017-06-25 16:00:00,22.5,0.0,SSE,2.0,0.0,,
Ibaraki,Hitachi,36.56888888888889,140.63527777777776,34,2017-06-25 17:00:00,22.1,0.0,SSE,1.9,0.0,,
Ibaraki,Hitachi,36.56888888888889,140.63527777777776,34,2017-06-25 18:00:00,22.8,0.0,SSE,1.8,0.0,,
Ibaraki,Hitachi,36.56888888888889,140.63527777777776,34,2017-06-25 19:00:00,21.5,0.0,SSE,2.6,0.0,,
Ibaraki,Hitachi,36.56888888888889,140.63527777777776,34,2017-06-25 20:00:00,21.9,0.0,SSE,1.3,0.0,,
Ibaraki,Hitachi,36.56888888888889,140.63527777777776,34,2017-06-25 21:00:00,21.5,0.0,SE,0.9,NaN,,
Ibaraki,Hitachi,36.56888888888889,140.63527777777776,34,2017-06-25 22:00:00,21.3,0.0,E,1.0,NaN,,
Ibaraki,Hitachi,36.56888888888889,140.63527777777776,34,2017-06-25 23:00:00,22.0,0.0,NNE,1.1,NaN,,
Ibaraki,Hitachi,36.56888888888889,140.63527777777776,34,2017-06-25 24:00:00,21.0,0.0,NE,1.7,NaN,,
